system:index,HAND,TWI,builtup,dist_water,elevation,flow_accum,impervious,slope,lon,lat,log_flow_accum,flood_haz
3313,1.8282634,10.341178225514293,0.32876518,1403.56688476182,10.928264,0.009000642,0.8476785077167028,0.22526368,80.25907604723295,12.996359739769485,0.0089603776448076,2.0
3314,1.899917,10.806539864308172,0.37648556,1303.8404810405298,10.999917,0.0083331335,0.9489756699626112,0.11716454,80.25999811368477,12.99636236783635,0.0082986046328572,1.0
3315,1.7226881,9.908439748641014,0.37849024,1204.1594578792296,10.769497,0.01190386,0.984882583800724,0.3751823,80.2609201803391,12.996364992631296,0.0118335663524879,
3316,2.0547495,10.841086007168446,0.46155056,1104.536101718726,10.581351,0.01828752,1.0,0.26169628,80.26184224719572,12.99636761415432,0.0181223144000625,
3317,1.711779,10.644057870777464,0.40381503,1004.987562112089,10.011779,0.03125116,1.0,0.4321577,80.26276431425433,12.99637023240542,0.0307727835146058,
3318,0.92842263,10.559388589747742,0.36444023,905.5385138137416,9.228423,0.03487384,0.8681301437130365,0.42925763,80.26368638151472,12.99637284738459,0.0342795255678824,
3319,0.53722847,11.21497076312706,0.31810287,806.2257748298549,8.837229,0.09142677,0.8695491725743313,0.41545326,80.2646084489766,12.996375459091828,0.0874858035981935,
3320,0.6234718,12.50780228825238,0.2648346,707.1067811865476,8.923472,0.367057,0.8269735688953924,0.36016452,80.26553051663976,12.996378067527129,0.312660254019548,
3321,0.602008,12.042794184882135,0.32685125,608.276253029822,8.902008,0.49810728,0.921844491394224,0.68049073,80.26645258450391,12.996380672690492,0.4042024980180775,1.0
3322,1.3153065,10.524329923666691,0.46779096,509.9019513592784,9.615307,0.30427405,0.7596076685096916,0.8697754,80.26737465256882,12.996383274581913,0.2656466024666676,1.0
3323,2.5363638,10.589708286067127,0.47854814,412.31056256176606,10.265839,0.2720222,0.8969310722291816,0.65277845,80.26829672083423,12.996385873201389,0.2406079175958202,
3324,6.268571,10.014177344808058,0.48389265,316.227766016838,8.584454,0.2605994,0.9598396389067578,1.1458744,80.2692187892999,12.996388468548911,0.2315873221329326,1.0
3325,6.971644,9.69226014217553,0.4864323,223.60679774997897,6.971644,0.041336864,1.0,1.4860151,80.27014085796557,12.996391060624488,0.04050533382855,1.0
3326,3.638725,9.195363518745848,0.24011326,141.4213562373095,3.638725,0.04832932,0.9583536444222576,2.3581579,80.27106292683096,12.996393649428104,0.047197773178079,
3327,2.5679963,10.810450381056569,0.20733583,2147.091055358389,15.557495,0.08913998,0.6565563308667518,0.41036105,80.19360694381314,12.997068966025337,0.0853883756351761,
3328,1.0542862,10.23659473687158,0.19603162,2059.1260281974,15.454287,0.048144035,0.2835424712835895,0.5239684,80.19452899857764,12.997071826595414,0.0470210144322161,
3329,1.478931,11.156726172020642,0.21992838,1972.3082923316024,15.298806,0.09876678,0.4258794077116573,0.45306247,80.19545105356258,12.997074683893588,0.0941884418005216,
3330,1.5111547,11.159467169761372,0.21506238,1886.7962264113207,14.846551,0.17879127,0.4893688824656464,0.5467367,80.19637310876769,12.997077537919846,0.1644895660175354,
3331,0.3341791,12.539616957787828,0.24282855,1802.7756377319947,14.474262,0.4592968,0.5185600480059269,0.7194419,80.19729516419274,12.997080388674194,0.3779546758569789,
3332,1.6354617,9.911544412346252,0.3220944,1720.4650534085254,15.131555,0.08923429,0.7121106521356126,0.858635,80.19821721983747,12.99708323615662,0.0854749631434457,
3333,5.4224787,9.187757600926876,0.4711651,1640.1219466856726,16.89254,0.008607009,0.9583524056410232,0.6850555,80.19913927570163,12.997086080367128,0.0085701798729075,
3334,5.585284,9.119585018562232,0.40209702,1562.0499351813307,16.085283,0.008954632,0.9804249586490498,0.618845,80.20006133178495,12.997088921305709,0.0089147770305613,
3335,4.8618593,10.112948538805355,0.42973417,1486.606874731851,15.361859,0.024488868,0.9776751040725484,0.44949383,80.20098338808721,12.997091758972362,0.0241938228495949,
3336,5.2085037,10.897441270309066,0.40271366,1414.213562373095,15.4142275,0.060069762,0.967021278931916,0.39531788,80.20190544460812,12.997094593367082,0.0583347191659288,
3337,5.899416,10.512857911776964,0.46989617,1345.362404707371,14.985887,0.045177624,0.9066236766885968,0.48373026,80.20282750134746,12.997097424489866,0.0441868460922576,
3338,5.6681404,10.549711063689326,0.45467985,1280.6248474865697,14.16814,0.032168053,1.0,0.41802317,80.20374955830495,12.99710025234071,0.0316614958563064,
3339,5.188169,11.14385702373071,0.27110818,1220.6555615733705,13.688169,0.06439906,0.8271461333087233,0.3133592,80.20467161548036,12.99710307691961,0.0624103769943629,
3340,5.388519,11.869624915191036,0.29814407,1166.1903789690602,13.2483835,0.09425286,0.7041622633227416,0.25268692,80.20559367287345,12.997105898226565,0.0900718107477778,
3341,3.788761,11.064346237846332,0.46606365,1118.033988749895,12.909061,0.09563485,1.0,0.4160747,80.20651573048391,12.997108716261568,0.0913339669552882,2.0
3342,2.7452397,10.44311731413795,0.45902076,1077.0329614269008,12.206147,0.014713065,1.0,0.24567135,80.20743778831157,12.997111531024617,0.0146058779468244,2.0
3343,2.233027,9.632646130231148,0.43919584,1044.030650891055,12.533027,0.028699655,0.8191685989800589,0.5555976,80.20835984635609,12.997114342515708,0.0282955337800462,2.0
3344,0.62152225,11.60484749829056,0.51512456,1019.8039027185569,10.921522,0.64026994,0.947605997697232,0.73548794,80.20928190461728,12.99711715073484,0.4948608258523904,2.0
3345,0.55611897,11.797349928652045,0.48938113,1004.987562112089,10.856119,0.5599218,0.9583526777746378,0.53326344,80.21020396309488,12.997119955682004,0.444635691799857,2.0
3346,0.8623467,11.726602204520496,0.50221115,1000.0,11.162347,0.7354928,0.9916705304624376,0.4892903,80.21112602178862,12.997122757357204,0.5512914076507698,2.0
3347,0.7524863,11.891650208304316,0.36687848,1000.0,11.430544,0.8540333,0.9279758450195736,0.52710897,80.21204808069825,12.997125555760428,0.6173634281474122,2.0
3348,1.8475937,10.96329437031352,0.24097243,1000.0,11.947175,0.27191195,0.2561522573593645,0.35881478,80.21297013982351,12.997128350891678,0.2405212408238849,2.0
3349,3.0282145,11.304611666183115,0.1740481,1000.0,11.790627,0.06605026,0.1848900305510274,0.3522822,80.21389219916418,12.99713114275095,0.0639604728498465,2.0
3350,4.048477,9.608651365932412,0.09594949,1004.987562112089,12.548477,0.027496986,0.0846170046252102,0.65865004,80.21481425871998,12.997133931338238,0.027125734050617,2.0
3351,5.0376477,9.40756434699692,0.07831626,1019.8039027185569,13.537648,0.008333106,0.0301504535761906,0.45310295,80.21573631849067,12.99713671665354,0.0082985773601242,1.0
3352,4.3104267,9.7140015864653,0.106901996,1044.030650891055,13.795514,0.008333106,0.3442465742199482,0.33403802,80.21665837847598,12.997139498696855,0.0082985773601242,
3353,2.2936122,9.58964343842958,0.011381219,1077.0329614269008,13.550199,0.008333106,0.0,0.41333604,80.21758043867568,12.997142277468177,0.0082985773601242,1.0
3354,1.774074,9.96460132155718,0.0006644603,1118.033988749895,13.102497,0.21968763,0.0,0.7256889,80.21850249908951,12.9971450529675,0.1985947849774698,1.0
3355,0.37136593,13.047003597988876,1.3584374e-05,1166.1903789690602,11.971366,0.7268822,0.0,0.36214107,80.21942455971721,12.997147825194824,0.5463175860679597,1.0
3356,1.3234754,10.192376762369378,0.0,1220.6555615733705,12.923476,0.03449252,0.0,0.38246375,80.22034662055853,12.997150594150142,0.0339109876311625,1.0
3357,1.3177729,11.025332568265725,0.0,1280.6248474865697,12.917773,0.06348337,0.0,0.2957386,80.22126868161324,12.997153359833456,0.0615497184884102,
3358,1.5856245,10.39211143207564,0.0,1345.362404707371,13.185625,0.046245936,0.0,0.7386507,80.22219074288105,12.997156122244755,0.0452084584651389,
3359,3.388636,9.207607485997992,0.0,1414.213562373095,14.988637,0.020373674,0.0,1.0970455,80.22311280436175,12.997158881384044,0.0201689072663041,
3360,5.2038393,9.625360162170695,0.0,1486.606874731851,16.80384,0.009115931,0.0,0.43658713,80.22403486605504,12.997161637251317,0.0090746316989766,
3361,4.3417845,10.476189038124796,0.0,1555.6349186104046,16.415941,0.013052963,0.0,0.22219075,80.22495692796069,12.997164389846562,0.0129685072167019,
3362,5.532156,9.932544294046416,0.0,1581.1388300841895,16.993063,0.008333105,0.0,0.3528771,80.22587899007847,12.997167139169788,0.0082985763683884,
3363,5.457447,10.387826828531246,0.0,1486.606874731851,17.138723,0.008333104,0.0,0.23713788,80.2268010524081,12.997169885220982,0.0082985753766527,
3364,3.6673925,10.183876167153418,0.0,1392.838827718412,16.467392,0.03813371,0.0,0.4215961,80.22772311494933,12.997172628000149,0.0374245914766552,
3365,3.5085657,11.37279376432137,0.0,1300.0,16.308565,0.08100187,0.0,0.4769772,80.22864517770192,12.997175367507277,0.0778882685353159,
3366,4.7925005,9.570974281096117,0.0,1208.3045973594571,17.5925,0.012660564,0.0,0.5794596,80.22956724066562,12.997178103742366,0.0125810891541991,
3367,5.010174,10.288006052325333,0.0,1118.033988749895,18.1,0.008333104,0.0,0.21709606,80.23048930384016,12.997180836705414,0.0082985753766527,
3368,4.6984205,10.193429830501966,0.0,1029.5630140987,17.994644,0.008333104,0.0,0.21460004,80.23141136722529,12.997183566396416,0.0082985753766527,
3369,4.64023,9.529741452727986,0.0,943.3981132056604,17.53994,0.008333104,0.0,0.39416698,80.23233343082077,12.997186292815371,0.0082985753766527,
3370,5.9469786,9.760361027326615,0.0,860.2325267042627,16.701206,0.011152382,0.0,0.41393024,80.23325549462635,12.997189015962272,0.0110906527162164,
3371,7.0598545,9.981037024983078,8.343225e-05,781.0249675906654,16.259853,0.013720894,0.0,0.38409448,80.23417755864176,12.997191735837118,0.0136276148145954,
3372,6.3215194,10.577189366773275,0.017908577,707.1067811865476,15.52152,0.023734482,0.0,0.34436488,80.23509962286676,12.997194452439905,0.0234571980727005,
3373,6.208633,9.858126124340863,0.08673089,640.3124237432849,15.408633,0.01890731,0.0,0.48928857,80.23602168730109,12.997197165770627,0.0187307883761354,
3374,5.3464317,9.951638412824176,0.17264463,583.0951894845301,14.546432,0.026860585,0.0,0.47848126,80.23694375194451,12.997199875829285,0.0265061719750164,
3375,5.654056,10.07309621376108,0.042394854,538.5164807134504,14.345902,0.034666605,0.0531908058203757,0.46346724,80.23786581679674,12.99720258261587,0.0340792540523453,
3376,6.3808265,9.866768600718649,0.074786365,509.9019513592784,14.07018,0.012887649,0.0162861383156761,0.39662182,80.23878788185758,12.997205286130384,0.0128053099350168,
3377,6.849194,9.563626176712262,0.043223355,500.0,14.249194,0.010365829,0.0,0.4308389,80.23970994712673,12.99720798637282,0.0103124722027663,
3378,5.922552,9.25945918954222,0.29771897,509.9019513592784,13.322553,0.014653034,0.2157970133070968,0.9593084,80.24063201260395,12.997210683343178,0.0145467156300329,1.0
3379,2.781708,9.38096575206769,0.15707998,538.5164807134504,11.656989,0.036727067,0.1317631691422074,1.0464052,80.241554078289,12.99721337704145,0.0360686998128911,1.0
3380,3.011944,9.106973239194556,0.11986269,583.0951894845301,10.461015,0.009227173,0.1073730492666722,0.6768369,80.24247614418162,12.997216067467638,0.0091848627096429,
3381,0.6588355,11.781275858968373,0.16782117,640.3124237432849,9.3417845,0.458632,0.6753684152063779,0.89464706,80.24339821028154,12.997218754621734,0.3774990101728109,
3382,0.4054455,11.266407103606689,0.18417017,707.1067811865476,7.8054457,0.19479755,0.0062425081926186,0.5572232,80.24432027658854,12.997221438503736,0.1779767568053216,1.0
3383,0.3079028,12.846940449867972,0.20962338,781.0249675906654,7.707903,0.6500085,0.1686735450171486,0.35287777,80.24524234310236,12.997224119113644,0.5007804394143718,1.0
3384,1.0305004,10.677385985560736,0.19133607,860.2325267042627,8.4305,0.24553794,0.1540977518570644,0.59889007,80.24616440982273,12.997226796451448,0.2195675169181342,1.0
3385,1.7383467,10.083760008518077,0.15719917,943.3981132056604,9.138347,0.012468206,0.2420905509368095,0.37228808,80.2470864767494,12.99722947051715,0.0123911180240388,1.0
3386,2.4279644,9.774173595980486,0.24639122,1029.5630140987,9.461813,0.008333102,0.0,0.32952523,80.24800854388214,12.997232141310745,0.0082985733931811,4.0
3387,1.7174176,9.416796030632154,0.24625404,1118.033988749895,8.517418,0.014305736,0.5793380473520737,0.7494294,80.24893061122067,12.997234808832223,0.0142043745154406,4.0
3388,0.23441984,13.4753080542084,0.55078316,1208.3045973594571,7.03442,1.1961703,0.9286742903060506,0.6006253,80.24985267876477,12.997237473081594,0.7867150707315059,5.0
3389,2.812084,10.468297130748557,0.4928624,1300.0,9.612084,0.15471207,0.9379419922430234,1.1037306,80.25077474651415,12.997240134058844,0.1438510228525389,4.0
3390,3.602796,10.72913982983729,0.3771999,1392.838827718412,10.402797,0.036397874,0.5125648339795751,0.40112597,80.25169681446857,12.997242791763975,0.0357511183721816,2.0
3391,4.2120237,10.19408131361297,0.38948584,1486.606874731851,11.120967,0.015477386,0.8299446987601486,0.3926862,80.25261888262781,12.997245446196985,0.015358832957261,2.0
3392,3.2951024,10.043255358754145,0.32807598,1552.4174696260025,11.43487,0.008333101,0.8079060924054243,0.24901576,80.25354095099158,12.99724809735786,0.0082985724014454,2.0
3393,1.1841866,9.78782575873668,0.31157863,1529.7058540778355,11.0841875,0.013955683,0.384072911872711,0.43814036,80.25446301955964,12.997250745246609,0.0138591990856893,2.0
3394,0.411159,10.86945105312245,0.3626432,1513.2745950421556,10.324835,0.113656536,0.9355388095847054,0.34781232,80.25538508833174,12.997253389863223,0.1076487779874933,
3395,0.2052747,12.540665851244889,0.20975703,1503.3296378372909,10.174764,0.379269,0.3856176372403904,0.20005627,80.25630715730762,12.997256031207698,0.3215536486782029,
3396,0.50890726,11.05125768280319,0.3103944,1500.0,10.508907,0.17153606,0.9216707494205016,0.28009388,80.25722922648703,12.997258669280033,0.1583157595419224,2.0
3397,1.166144,10.25775769222638,0.35856405,1503.3296378372909,10.964665,0.008854504,0.8343129274568282,0.21712883,80.25815129586971,12.997261304080222,0.008815532757854,2.0
3398,1.3870977,11.178504692693815,0.3712451,1414.213562373095,11.132149,0.0083331,0.8519045199554096,0.07403095,80.25907336545544,12.997263935608268,0.0082985714097096,2.0
3399,1.2528995,11.361969988625836,0.41267887,1315.2946437965904,11.000789,0.0083331,0.830152846144104,0.04575735,80.25999543524394,12.997266563864155,0.0082985714097096,2.0
3400,2.7552056,10.56000943337907,0.49994838,1216.552506059644,11.254404,0.008566227,0.90470600120427,0.16637889,80.26091750523494,12.997269188847897,0.008529745071099,2.0
3401,2.5866914,10.10146557548964,0.55065084,1118.033988749895,10.886691,0.012817421,0.9681992250128032,0.31296846,80.26183957542824,12.997271810559472,0.012735973089226,1.0
3402,2.0709832,10.141827788148689,0.46315983,1019.8039027185569,10.370983,0.024010342,1.0,0.55915767,80.26276164582355,12.997274428998892,0.0237266261756903,
3403,0.8864105,10.68049634827788,0.3301631,921.9544457292888,9.186411,0.07061235,0.442643555084717,0.6426013,80.26368371642063,12.997277044166148,0.0682307744981305,
3404,0.10130245,12.42875381419154,0.2796277,824.6211251235321,8.401302,0.27553526,0.6363064881242796,0.5065875,80.26460578721921,12.997279656061233,0.2433659022787914,
3405,0.77576077,11.538615659511647,0.2812702,728.0109889280518,9.075761,0.27681312,0.641156376231546,0.47783962,80.26552785821907,12.997282264684149,0.2443672233498358,1.0
3406,1.2418406,10.392806416167762,0.27372932,632.4555320336759,9.541841,0.20082353,0.6551129373273529,0.53867847,80.26644992941993,12.997284870034887,0.1830075964149504,
3407,1.6782825,9.434587398949438,0.396882,538.5164807134504,9.978283,0.037711624,0.5798229374775038,0.5590685,80.26737200082157,12.997287472113452,0.0370179272624157,
3408,7.6481,9.618382382132625,0.45421243,447.21359549995793,9.815482,0.014273249,0.7904403042709014,0.5840326,80.26829407242367,12.997290070919837,0.0141723451981273,2.0
3409,9.231792,10.310860102538095,0.44256896,360.5551275463989,9.231792,0.032872774,0.7890457706102403,0.67797846,80.26921614422606,12.997292666454031,0.0323440208874275,2.0
3410,7.9069514,9.34068897792463,0.39274302,282.842712474619,7.9069514,0.024831736,0.875666504697765,1.2721826,80.27013821622843,12.997295258716044,0.0245284391146438,2.0
3411,4.85509,8.05699394631422,0.28842968,200.0,4.85509,0.020100512,0.9313054274168232,2.5485826,80.27106028843058,12.997297847705862,0.0199011636177875,
3412,0.0,7.703723194907656,0.094113775,100.0,0.0,0.02945616,0.8937806719992307,2.3919346,80.2719823608322,12.997300433423488,0.0290306628004589,
3413,3.449769,10.64405474096928,0.19712257,2282.542442102665,16.00855,0.08397655,0.8180679651276128,0.8815699,80.19268196703935,12.997970283730416,0.0806362699421327,2.0
3414,2.3096635,10.082490975526824,0.23912613,2195.449840010015,16.096834,0.036920287,0.5825110997072538,0.6069499,80.19360402491982,12.997973147778367,0.0362550574403696,
3415,1.2597461,10.76438965835,0.03736912,2109.5023109728986,15.659746,0.085875824,0.0002373456270595,0.851391,80.19452608302099,12.99797600855418,0.0823868724327004,
3416,0.9816199,11.675557079041312,0.08199763,2024.8456731316587,15.38162,0.1534386,0.0629724764518738,0.8409275,80.19544814134262,12.997978866057853,0.1427475679128177,
3417,1.2378434,11.110459465746423,0.04760365,1941.64878389476,15.637844,0.19671765,0.0032508171363144,0.95796424,80.19637019988441,12.997981720289376,0.1795825173813582,
3418,1.4392176,10.222409594908084,0.07708136,1860.107523773828,15.839218,0.21761146,0.0,1.1295884,80.19729225864614,12.99798457124875,0.1968911200389422,
3419,1.4816685,10.060806097166608,0.20310104,1780.4493814764858,15.881669,0.06748819,0.2516117079423007,1.0004965,80.19821431762756,12.997987418935972,0.0653084028275944,
3420,2.9335296,10.184364102918572,0.42272443,1702.9386365926405,16.500418,0.009526931,1.0,0.23517966,80.1991363768284,12.997990263351037,0.0094818359780653,
